12;5,161;3,118;1,024;7;3,55
19;-0,147;3,993;1,396;6;0,263
5;0,186;3,092;0,496;8;-0,534
6;5,303;4,204;1,797;4;9,337
4;5,115;2,045;1,668;7;-4,249
4;-0,62;5,684;0,666;7;8,261
9;3,415;0,3;1,973;4;-2,015
5;-0,902;4,615;1,901;7;4,951
17;6,013;12,068;1,265;4;-5,479
3;2,839;0,947;1,505;3;0,096
11;6,947;2,007;0,961;10;0,145
14;-0,84;7,139;1,658;7;-2,885
14;4,119;2,833;1,107;5;2,1
4;2,46;6,089;0,783;3;4,773
17;0,921;2,991;1,006;8;3,389
5;6,442;1,593;0,588;6;2,787
6;1,614;5,384;0,974;3;2,328
4;5,911;2,168;1,465;5;2,171
3;4,516;1,642;1,319;4;6,868
5;3,814;7,238;1,726;2;4,193
9;2,546;3,528;1,84;6;2,106
8;3,338;0,651;0,842;6;6,181
2;5,384;8,259;1,008;5;3,812
18;-0,855;10,378;0,982;7;5,131
5;1,275;4,947;1,684;12;9,623
18;0,857;1,77;1,585;4;1,721
25;6,619;3,795;1,424;5;2,631
9;5,961;0,083;1,417;4;-3,676
3;3,151;3,575;1,098;4;2,902
9;0,946;4,831;1,313;10;-0,729
20;7,74;1,569;1,948;5;-1,973
2;0,626;1,431;0,992;5;1,361
6;5,503;3,554;1,754;4;5,432
4;3,793;2,911;1,747;6;-1,963
13;7,333;11,34;1,028;4;0,487
10;2,062;2,362;0,15;6;3,945
3;2,412;7,055;1,369;7;6,86
12;2,601;5,196;0,447;5;-0,194
2;0,797;4,052;0,711;5;4,592
19;3,806;2,964;1,737;5;0,72
11;5,729;8,4;1,061;6;3,205
4;4,029;1,353;1,102;6;-1,005
6;-0,581;2,353;1,953;4;1,958
2;7,411;2,848;1,272;6;8,533
9;4,603;6,307;1,033;4;5,044
12;6,866;2,014;1,751;6;3,03
7;0,596;4,076;1,503;7;-3,52
4;2,514;1,74;1,909;3;0,159
3;0,525;5,109;0,687;4;0,44
5;1,524;10,021;0,883;8;5,148
7;6,144;10,175;1,814;5;2,253
5;3,52;0,59;1,374;4;0,636
11;7,605;2,503;0,792;4;2,889
7;2,661;0,555;0,451;6;2,736
3;1,458;5,246;1,152;4;5,062
3;6,346;2,941;1,859;10;4,721
14;1,678;3,336;0,986;2;2,269
15;-0,319;2,338;1,865;6;2,248
11;5,342;8,101;0,362;6;1,019
4;1,035;1,921;1,932;2;3,217
4;3,189;3,651;1,345;8;7,942
8;3,536;9,885;0,29;8;-5,083
5;5,466;7,099;1,815;5;5,596
4;6,733;0,684;0,885;6;-1,182
10;4,485;3,134;1,616;5;1,106
10;7,177;2,134;1,595;7;0,786
4;3,096;4,054;1,318;1;2,046
4;7,54;3,388;1,148;6;-2,145
7;1,462;8,31;0,598;1;3,091
15;0,588;4,729;0,925;4;2,455
5;1,616;2,06;1,484;7;3,231
4;1,773;1,866;1,867;6;1,897
3;1,537;2,937;1,885;6;0,259
4;-0,572;1,312;1,544;5;3,022
8;6,156;8,845;0,254;9;4,748
15;4,351;0,63;1,177;12;5,595
10;5,843;2,901;0,376;8;2,81
3;4,534;6,268;1,878;9;3,35
4;2,896;7,167;1,798;6;2,259
8;6,521;8,872;0,238;7;-0,079
4;2,562;8,56;1,9;5;5,453
5;-0,63;2,811;1,057;9;4,35
13;5,897;4,437;1,797;8;7,158
7;0,977;0,731;0,988;3;2,106
5;5,526;0,381;1,437;5;3,416
4;5,591;3,317;1,359;6;0,337
3;0,643;2,318;0,716;6;1,869
7;2,291;1,677;1,139;10;0,064
6;1,226;3,854;1,379;4;-0,753
3;2,005;10,244;1,358;10;6,981
13;1,95;1,663;0,695;7;7,058
2;2,393;3,697;1,39;4;2,136
7;5,338;10,822;1,367;3;6,909
6;6,964;5,01;1,988;8;2,265
5;1,52;0,705;1,147;6;4,943
12;-0,001;5,867;1,277;4;2,686
14;4,402;8,467;0,483;7;5,236
2;-0,096;3,297;1,854;6;4,593
8;1,56;2,398;1,95;7;5,051
14;1,797;8,51;0,977;5;-1,282
21;1,026;7,509;0,609;2;5,156
24;0,602;3,933;1,539;5;3,2
8;2,369;3,417;0,928;11;0,504
8;1,681;2,377;0,985;8;3,733
3;1,391;2,133;0,853;6;3,494
9;3,438;13,93;1,527;5;5,811
2;3,926;4,968;1,624;5;3,227
9;4,701;1,053;1,832;2;1,8
8;0,158;7,051;1,168;3;3,668
12;3,955;3,504;1,853;5;1,949
2;3,82;4,794;1,028;5;8,685
7;2,274;2,464;1,298;3;2,378
18;5,029;1,588;1,538;8;6,583
7;4,212;1,562;1,916;5;2,085
10;4,419;1,437;0,976;8;4,946
8;7,702;3,085;1,356;9;2,71
4;3,683;7,23;1,121;8;4,803
29;6,423;4,792;1,009;9;3,216
7;3,772;0,497;1,613;4;4,989
14;6,263;1,06;1,706;9;1,805
2;5,613;3,409;1,515;6;4,564
11;5,184;9,343;0,985;3;-0,68
4;6,327;2,308;1,707;4;2,512
7;-0,239;2,198;1,733;3;0,749
10;1,505;4,53;1,742;8;1,307
3;6,334;8,803;1,714;6;-0,373
2;0,069;2,151;1,238;5;3,496
7;-0,072;2,689;1,012;9;-1,344
10;1,921;1,948;1,11;6;6,952
3;2,137;1,394;1,593;4;-0,142
5;-0,712;1,344;1,184;4;-1,399
7;4,293;3,509;1,852;2;4,399
7;4,815;4,051;1,908;7;2,654
4;3,197;3,726;0,987;5;3,057
11;0,443;3,039;1,786;5;-2,684
4;0,1;2,128;0,96;9;-1,971
15;2,376;3,948;1,374;4;0,806
4;5,309;5,42;1,991;2;1,56
21;4,582;5,73;1,785;7;1,451
5;6,986;9,603;0,711;7;1,703
7;2,659;6,079;1,734;7;-1,335
10;-0,677;0,824;1,765;1;4,16
17;7,159;1,878;1,921;4;2,432
7;7,348;2,127;1,986;5;-0,7
2;1,406;7,084;0,437;4;4,672
12;6,356;0,634;0,478;6;-2,564
7;2,106;2,364;1,249;4;4,62
8;6,664;1,496;1,018;3;-3,375
13;2,952;4,421;0,729;10;2,343
13;1,058;3,29;1,231;7;0,303
25;0,042;2,638;1,493;5;2,481
2;-0,075;6,178;1,808;5;-0,189
8;6,114;3,131;1,108;7;1,709
5;0,643;5,733;1,304;5;1,993
9;1,015;2,423;1,726;5;-3,81
6;1,358;2,386;1,877;7;3,694
4;6,109;7,637;0,479;6;0,834
7;6,385;3,936;1,384;5;-3,143
3;5,659;3,404;1,91;9;3,303
10;6,098;1,053;1,472;3;1,629
11;4,257;2,788;0,997;8;1,617
8;-0,414;4,118;1,582;2;8,401
5;0,727;5,602;1,062;8;4,318
2;7,747;0,908;0,533;5;0,726
5;-0,826;2,509;1,075;3;1,194
10;6,873;2,848;1,653;6;-0,348
15;0,712;5,578;1,504;6;0,999
9;0,447;10,008;1,597;7;1,627
10;5,935;7,294;0,442;5;1,13
10;4,57;2,549;1,594;6;2,393
4;2,349;1,856;1,977;5;-0,427
10;0,472;2,713;1,611;8;-0,094
8;5,689;7,787;1,538;7;3,464
3;3,215;5,263;1,968;7;0,326
17;-0,73;3,437;1,44;8;-2,453
3;5,788;0,74;1,473;4;2,975
4;2,903;3,367;1,796;4;4,256
6;1,323;5,305;1,588;5;-0,7
7;6,238;1,723;1,201;8;5,017
13;6,802;2,015;1,649;4;-0,595
10;2,955;4,04;1,485;4;3,315
10;-0,828;3,854;1,832;4;2,756
5;4,178;6,38;1,305;3;6,544
9;4,454;8,404;1,112;11;-4,413
2;-0,147;1,154;0,488;10;1,516
8;6,457;2,554;0,684;6;-2,979
8;0,724;10,025;1,085;8;-0,547
7;6,11;1,344;1,526;8;5,06
6;5,789;3,608;1,468;8;2,848
5;2,296;4,051;1,134;8;1,24
26;1,727;5,26;1,654;6;4,944
2;5,26;2,909;1,151;3;-0,564
9;0,845;3,593;1,544;8;-1,434
5;3,851;4,577;1,637;2;1,126
5;4,141;7,13;1,566;8;1,073
4;-0,425;2,26;1,309;7;3,512
7;3,074;6,678;0,979;5;2,201
6;3,596;1,607;0,95;9;1,161
3;1,156;3,093;1,134;4;-4,467
